UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
27,1,defaultGroupID,Desert Studies,-1,0,0,1000,4875,9:44:49,9:44:55,0,,3/28/2016
28,1,defaultGroupID,Desert Studies,-1,1,0,1000,3138,9:44:55,9:44:59,0,,3/28/2016
29,1,defaultGroupID,Desert Studies,-1,0,0,1000,4566,9:44:59,9:45:4,0,,3/28/2016
30,1,defaultGroupID,Desert Studies,-1,0,0,1000,4321,9:45:4,9:45:10,0,,3/28/2016
31,1,defaultGroupID,Desert Studies,-1,1,0,1000,3916,9:45:10,9:45:14,0,,3/28/2016
32,1,defaultGroupID,Desert Studies,-1,0,0,1000,4720,9:45:14,9:45:20,0,,3/28/2016
33,1,defaultGroupID,Desert Studies,-1,0,0,1000,4450,9:45:20,9:45:26,0,,3/28/2016
34,1,defaultGroupID,Desert Studies,-1,0,0,1000,4385,9:45:26,9:45:31,0,,3/28/2016
35,1,defaultGroupID,Desert Studies,-1,0,0,1000,3704,9:45:31,9:45:36,0,,3/28/2016
36,1,defaultGroupID,Desert Studies,-1,0,0,1000,3495,9:45:36,9:45:40,0,,3/28/2016
37,1,defaultGroupID,Desert Studies,-1,0,0,1000,4789,9:45:40,9:45:46,0,,3/28/2016
38,1,defaultGroupID,Desert Studies,-1,1,0,1000,4452,9:45:46,9:45:51,0,,3/28/2016
39,1,defaultGroupID,Desert Studies,-1,0,0,1000,4901,9:45:51,9:45:57,0,,3/28/2016
40,1,defaultGroupID,Desert Studies,-1,0,0,1000,4750,9:45:57,9:46:3,0,,3/28/2016
41,1,defaultGroupID,Desert Studies,-1,0,0,1000,4730,9:46:3,9:46:9,0,,3/28/2016
42,1,defaultGroupID,Desert Studies,-1,0,0,1000,3958,9:46:9,9:46:14,0,,3/28/2016
43,1,defaultGroupID,Desert Studies,-1,0,0,1000,4934,9:46:14,9:46:20,0,,3/28/2016
44,1,defaultGroupID,Desert Studies,-1,0,0,1000,3573,9:46:20,9:46:24,0,,3/28/2016
45,1,defaultGroupID,Desert Studies,-1,0,0,1000,4515,9:46:24,9:46:30,0,,3/28/2016
46,1,defaultGroupID,Desert Studies,-1,1,0,1000,3013,9:46:30,9:46:34,0,,3/28/2016
47,1,defaultGroupID,Desert Studies,-1,0,0,1000,4085,9:46:34,9:46:39,0,,3/28/2016
48,1,defaultGroupID,Desert Studies,-1,0,0,1000,3171,9:46:39,9:46:43,0,,3/28/2016
49,1,defaultGroupID,Desert Studies,-1,0,0,1000,4689,9:46:43,9:46:49,0,,3/28/2016
50,1,defaultGroupID,Desert Studies,-1,0,0,1000,3017,9:46:49,9:46:53,0,,3/28/2016
51,1,defaultGroupID,Desert Studies,-1,0,0,1000,4188,9:46:53,9:46:58,0,,3/28/2016
52,1,defaultGroupID,Desert Studies,-1,0,0,1000,3982,9:46:58,9:47:3,0,,3/28/2016
53,1,defaultGroupID,Desert Studies,-1,1,0,1000,4279,9:47:3,9:47:8,0,,3/28/2016
54,1,defaultGroupID,Desert Studies,-1,0,0,1000,4156,9:47:8,9:47:13,0,,3/28/2016
55,1,defaultGroupID,Desert Studies,-1,0,0,1000,4954,9:47:13,9:47:19,0,,3/28/2016
56,1,defaultGroupID,Desert Studies,-1,0,0,1000,4806,9:47:19,9:47:25,0,,3/28/2016
57,1,defaultGroupID,Desert Studies,-1,1,0,1000,4092,9:47:25,9:47:30,0,,3/28/2016
58,1,defaultGroupID,Desert Studies,-1,0,0,1000,3103,9:47:30,9:47:34,0,,3/28/2016
59,1,defaultGroupID,Desert Studies,-1,0,0,1000,4712,9:47:34,9:47:40,0,,3/28/2016
60,1,defaultGroupID,Desert Studies,-1,1,0,1000,3201,9:47:40,9:47:44,0,,3/28/2016
61,1,defaultGroupID,Desert Studies,-1,0,0,1000,3788,9:47:44,9:47:49,0,,3/28/2016
62,1,defaultGroupID,Desert Studies,-1,0,0,1000,4281,9:47:49,9:47:54,0,,3/28/2016
63,1,defaultGroupID,Desert Studies,-1,0,0,1000,4831,9:47:54,9:48:0,0,,3/28/2016
64,1,defaultGroupID,Desert Studies,-1,0,0,1000,3002,9:48:0,9:48:4,0,,3/28/2016
65,1,defaultGroupID,Desert Studies,-1,0,0,1000,3458,9:48:4,9:48:9,0,,3/28/2016
66,1,defaultGroupID,Desert Studies,-1,0,0,1000,3810,9:48:9,9:48:13,0,,3/28/2016
67,1,defaultGroupID,Desert Studies,-1,0,0,1000,4056,9:48:13,9:48:18,0,,3/28/2016
68,1,defaultGroupID,Desert Studies,-1,0,0,1000,4688,9:48:18,9:48:24,0,,3/28/2016
69,1,defaultGroupID,Desert Studies,-1,0,0,1000,3854,9:48:24,9:48:29,0,,3/28/2016
70,1,defaultGroupID,Desert Studies,-1,0,0,1000,3006,9:48:29,9:48:33,0,,3/28/2016
71,1,defaultGroupID,Desert Studies,-1,0,0,1000,4819,9:48:33,9:48:39,0,,3/28/2016
72,1,defaultGroupID,Desert Studies,-1,0,0,1000,4699,9:48:39,9:48:45,0,,3/28/2016
73,1,defaultGroupID,Desert Studies,-1,1,0,1000,4263,9:48:45,9:48:50,0,,3/28/2016
74,1,defaultGroupID,Desert Studies,-1,0,0,1000,3700,9:48:50,9:48:55,0,,3/28/2016
75,1,defaultGroupID,Desert Studies,-1,0,0,1000,3903,9:48:55,9:48:59,0,,3/28/2016
76,1,defaultGroupID,Desert Studies,-1,0,0,1000,3139,9:48:59,9:49:4,0,,3/28/2016
77,1,defaultGroupID,Desert Studies,-1,0,0,1000,3279,9:49:4,9:49:8,0,,3/28/2016
78,1,defaultGroupID,Desert Studies,-1,1,0,1000,4762,9:49:8,9:49:14,0,,3/28/2016
79,1,defaultGroupID,Desert Studies,-1,0,0,1000,4705,9:49:14,9:49:19,0,,3/28/2016
80,1,defaultGroupID,Desert Studies,-1,0,0,1000,4319,9:49:19,9:49:25,0,,3/28/2016
81,1,defaultGroupID,Desert Studies,-1,0,0,1000,4050,9:49:25,9:49:30,0,,3/28/2016
82,1,defaultGroupID,Desert Studies,-1,0,0,1000,3830,9:49:30,9:49:34,0,,3/28/2016
83,1,defaultGroupID,Desert Studies,-1,0,0,1000,3617,9:49:34,9:49:39,0,,3/28/2016
84,1,defaultGroupID,Desert Studies,-1,0,0,1000,4186,9:49:39,9:49:44,0,,3/28/2016
85,1,defaultGroupID,Desert Studies,-1,0,0,1000,3407,9:49:44,9:49:49,0,,3/28/2016
86,1,defaultGroupID,Desert Studies,-1,0,0,1000,3211,9:49:49,9:49:53,0,,3/28/2016
87,1,defaultGroupID,Desert Studies,-1,0,0,1000,3186,9:49:53,9:49:57,0,,3/28/2016
88,1,defaultGroupID,Desert Studies,-1,0,0,1000,4298,9:49:57,9:50:2,0,,3/28/2016
89,1,defaultGroupID,Desert Studies,-1,0,0,1000,4648,9:50:2,9:50:8,0,,3/28/2016
90,1,defaultGroupID,Desert Studies,-1,0,0,1000,4532,9:50:8,9:50:14,0,,3/28/2016
91,1,defaultGroupID,Desert Studies,-1,0,0,1000,3802,9:50:14,9:50:18,0,,3/28/2016
92,1,defaultGroupID,Desert Studies,-1,1,0,1000,3621,9:50:18,9:50:23,0,,3/28/2016
93,1,defaultGroupID,Desert Studies,-1,0,0,1000,3298,9:50:23,9:50:27,0,,3/28/2016
94,1,defaultGroupID,Desert Studies,-1,1,0,1000,4508,9:50:27,9:50:33,0,,3/28/2016
95,1,defaultGroupID,Desert Studies,-1,0,0,1000,3778,9:50:33,9:50:38,0,,3/28/2016
96,1,defaultGroupID,Desert Studies,-1,1,0,1000,3771,9:50:38,9:50:42,0,,3/28/2016
97,1,defaultGroupID,Desert Studies,-1,0,0,1000,3361,9:50:42,9:50:47,0,,3/28/2016
98,1,defaultGroupID,Desert Studies,-1,0,0,1000,4172,9:50:47,9:50:52,0,,3/28/2016
99,1,defaultGroupID,Desert Studies,-1,1,0,1000,4350,9:50:52,9:50:57,0,,3/28/2016
100,1,defaultGroupID,Desert Studies,-1,1,0,1000,3651,9:50:57,9:51:2,0,,3/28/2016
101,1,defaultGroupID,Desert Studies,-1,1,0,1000,4505,9:51:2,9:51:7,0,,3/28/2016
102,1,defaultGroupID,Desert Studies,-1,0,0,1000,4884,9:51:7,9:51:13,0,,3/28/2016
103,1,defaultGroupID,Desert Studies,-1,0,0,1000,4552,9:51:13,9:51:19,0,,3/28/2016
104,1,defaultGroupID,Desert Studies,-1,1,0,1000,4336,9:51:19,9:51:24,0,,3/28/2016
105,1,defaultGroupID,Desert Studies,-1,1,0,1000,4570,9:51:24,9:51:30,0,,3/28/2016
106,1,defaultGroupID,Desert Studies,-1,0,0,1000,3311,9:51:30,9:51:34,0,,3/28/2016
107,1,defaultGroupID,Desert Studies,-1,0,0,1000,4979,9:51:34,9:51:40,0,,3/28/2016
108,1,defaultGroupID,Desert Studies,-1,0,0,1000,3727,9:51:40,9:51:45,0,,3/28/2016
109,1,defaultGroupID,Desert Studies,-1,0,0,1000,3140,9:51:45,9:51:49,0,,3/28/2016
110,1,defaultGroupID,Desert Studies,-1,0,0,1000,4478,9:51:49,9:51:54,0,,3/28/2016
111,1,defaultGroupID,Desert Studies,-1,0,0,1000,4377,9:51:54,9:52:0,0,,3/28/2016
112,1,defaultGroupID,Desert Studies,-1,0,0,1000,3494,9:52:0,9:52:4,0,,3/28/2016
113,1,defaultGroupID,Desert Studies,-1,0,0,1000,3636,9:52:4,9:52:9,0,,3/28/2016
114,1,defaultGroupID,Desert Studies,-1,0,0,1000,3435,9:52:9,9:52:13,0,,3/28/2016
115,1,defaultGroupID,Desert Studies,-1,0,0,1000,3877,9:52:13,9:52:18,0,,3/28/2016
116,1,defaultGroupID,Desert Studies,-1,0,0,1000,4977,9:52:18,9:52:24,0,,3/28/2016
117,1,defaultGroupID,Desert Studies,-1,0,0,1000,3326,9:52:24,9:52:28,0,,3/28/2016
118,1,defaultGroupID,Desert Studies,-1,1,0,1000,4636,9:52:28,9:52:34,0,,3/28/2016
119,1,defaultGroupID,Desert Studies,-1,0,0,1000,4400,9:52:34,9:52:40,0,,3/28/2016
120,1,defaultGroupID,Desert Studies,-1,0,0,1000,4672,9:52:40,9:52:45,0,,3/28/2016
121,1,defaultGroupID,Desert Studies,-1,1,0,1000,3487,9:52:45,9:52:50,0,,3/28/2016
122,1,defaultGroupID,Desert Studies,-1,0,0,1000,3699,9:52:50,9:52:54,0,,3/28/2016
123,1,defaultGroupID,Desert Studies,-1,0,0,1000,4115,9:52:54,9:52:59,0,,3/28/2016
124,1,defaultGroupID,Desert Studies,-1,0,0,1000,4203,9:52:59,9:53:5,0,,3/28/2016
125,1,defaultGroupID,Desert Studies,-1,0,0,1000,4317,9:53:5,9:53:10,0,,3/28/2016
126,1,defaultGroupID,Desert Studies,-1,0,0,1000,4438,9:53:10,9:53:15,0,,3/28/2016
127,1,defaultGroupID,Desert Studies,-1,1,0,1000,4466,9:53:15,9:53:21,0,,3/28/2016
128,1,defaultGroupID,Desert Studies,-1,1,0,1000,3575,9:53:21,9:53:25,0,,3/28/2016
129,1,defaultGroupID,Desert Studies,-1,0,0,1000,3835,9:53:25,9:53:30,0,,3/28/2016
130,1,defaultGroupID,Desert Studies,-1,0,0,1000,4066,9:53:30,9:53:35,0,,3/28/2016
131,1,defaultGroupID,Desert Studies,-1,0,0,1000,4574,9:53:35,9:53:41,0,,3/28/2016
132,1,defaultGroupID,Desert Studies,-1,1,0,1000,4004,9:53:41,9:53:46,0,,3/28/2016
133,1,defaultGroupID,Desert Studies,-1,1,0,1000,4762,9:53:46,9:53:52,0,,3/28/2016
134,1,defaultGroupID,Desert Studies,-1,0,0,1000,4673,9:53:52,9:53:57,0,,3/28/2016
