UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
29,1,defaultGroupID,Desert Studies,-1,1,0,1000,4302,13:48:37,13:48:42,0,,4/28/2016
30,1,defaultGroupID,Desert Studies,-1,1,0,1000,4466,13:48:42,13:48:48,0,,4/28/2016
31,1,defaultGroupID,Desert Studies,-1,1,0,1000,4630,13:48:48,13:48:53,0,,4/28/2016
32,1,defaultGroupID,Desert Studies,-1,1,0,1000,3884,13:48:53,13:48:58,0,,4/28/2016
33,1,defaultGroupID,Desert Studies,-1,1,0,1000,3860,13:48:58,13:49:3,0,,4/28/2016
34,1,defaultGroupID,Desert Studies,-1,1,0,1000,3934,13:49:3,13:49:8,0,,4/28/2016
35,1,defaultGroupID,Desert Studies,-1,1,0,1000,4939,13:49:8,13:49:14,0,,4/28/2016
36,1,defaultGroupID,Desert Studies,-1,1,0,1000,4001,13:49:14,13:49:19,0,,4/28/2016
37,1,defaultGroupID,Desert Studies,247,0,1,1000,4397,13:49:19,13:49:24,0,,4/28/2016
38,1,defaultGroupID,Desert Studies,-1,1,0,1000,3331,13:49:24,13:49:29,0,,4/28/2016
39,1,defaultGroupID,Desert Studies,-1,1,0,1000,4198,13:49:29,13:49:34,0,,4/28/2016
40,1,defaultGroupID,Desert Studies,-1,1,0,1000,4346,13:49:34,13:49:39,0,,4/28/2016
41,1,defaultGroupID,Desert Studies,-1,1,0,1000,4035,13:49:39,13:49:44,0,,4/28/2016
42,1,defaultGroupID,Desert Studies,-1,1,0,1000,3817,13:49:44,13:49:49,0,,4/28/2016
43,1,defaultGroupID,Desert Studies,-1,1,0,1000,4218,13:49:49,13:49:54,0,,4/28/2016
44,1,defaultGroupID,Desert Studies,-1,1,0,1000,4731,13:49:54,13:50:0,0,,4/28/2016
45,1,defaultGroupID,Desert Studies,-1,1,0,1000,4318,13:50:0,13:50:5,0,,4/28/2016
46,1,defaultGroupID,Desert Studies,-1,1,0,1000,4611,13:50:5,13:50:11,0,,4/28/2016
47,1,defaultGroupID,Desert Studies,-1,1,0,1000,4363,13:50:11,13:50:16,0,,4/28/2016
48,1,defaultGroupID,Desert Studies,-1,1,0,1000,3331,13:50:16,13:50:21,0,,4/28/2016
49,1,defaultGroupID,Desert Studies,-1,1,0,1000,4984,13:50:21,13:50:27,0,,4/28/2016
50,1,defaultGroupID,Desert Studies,-1,1,0,1000,3365,13:50:27,13:50:31,0,,4/28/2016
51,1,defaultGroupID,Desert Studies,-1,1,0,1000,3290,13:50:31,13:50:35,0,,4/28/2016
52,1,defaultGroupID,Desert Studies,-1,1,0,1000,4386,13:50:35,13:50:41,0,,4/28/2016
53,1,defaultGroupID,Desert Studies,-1,1,0,1000,4780,13:50:41,13:50:46,0,,4/28/2016
54,1,defaultGroupID,Desert Studies,-1,1,0,1000,4469,13:50:46,13:50:52,0,,4/28/2016
55,1,defaultGroupID,Desert Studies,338,0,1,1000,3358,13:50:52,13:50:56,0,,4/28/2016
56,1,defaultGroupID,Desert Studies,-1,1,0,1000,3608,13:50:56,13:51:0,0,,4/28/2016
57,1,defaultGroupID,Desert Studies,-1,1,0,1000,3787,13:51:0,13:51:5,0,,4/28/2016
58,1,defaultGroupID,Desert Studies,268,0,1,1000,3778,13:51:5,13:51:9,0,,4/28/2016
59,1,defaultGroupID,Desert Studies,-1,1,0,1000,3425,13:51:9,13:51:13,0,,4/28/2016
60,1,defaultGroupID,Desert Studies,345,0,1,1000,4651,13:51:13,13:51:18,0,,4/28/2016
61,1,defaultGroupID,Desert Studies,-1,1,0,1000,4503,13:51:18,13:51:24,0,,4/28/2016
62,1,defaultGroupID,Desert Studies,-1,1,0,1000,4542,13:51:24,13:51:29,0,,4/28/2016
63,1,defaultGroupID,Desert Studies,-1,1,0,1000,3675,13:51:29,13:51:34,0,,4/28/2016
64,1,defaultGroupID,Desert Studies,-1,1,0,1000,3498,13:51:34,13:51:39,0,,4/28/2016
65,1,defaultGroupID,Desert Studies,300,0,1,1000,4846,13:51:39,13:51:44,0,,4/28/2016
66,1,defaultGroupID,Desert Studies,303,0,1,1000,3637,13:51:44,13:51:48,0,,4/28/2016
67,1,defaultGroupID,Desert Studies,-1,1,0,1000,3671,13:51:48,13:51:52,0,,4/28/2016
68,1,defaultGroupID,Desert Studies,-1,1,0,1000,4326,13:51:52,13:51:58,0,,4/28/2016
69,1,defaultGroupID,Desert Studies,-1,1,0,1000,3068,13:51:58,13:52:2,0,,4/28/2016
70,1,defaultGroupID,Desert Studies,-1,1,0,1000,3994,13:52:2,13:52:7,0,,4/28/2016
71,1,defaultGroupID,Desert Studies,-1,1,0,1000,3614,13:52:7,13:52:11,0,,4/28/2016
72,1,defaultGroupID,Desert Studies,247,0,1,1000,3724,13:52:11,13:52:16,0,,4/28/2016
73,1,defaultGroupID,Desert Studies,355,0,1,1000,3298,13:52:16,13:52:20,0,,4/28/2016
74,1,defaultGroupID,Desert Studies,-1,1,0,1000,4285,13:52:20,13:52:25,0,,4/28/2016
75,1,defaultGroupID,Desert Studies,-1,1,0,1000,4253,13:52:25,13:52:30,0,,4/28/2016
76,1,defaultGroupID,Desert Studies,-1,1,0,1000,4349,13:52:30,13:52:36,0,,4/28/2016
77,1,defaultGroupID,Desert Studies,-1,1,0,1000,3108,13:52:36,13:52:40,0,,4/28/2016
78,1,defaultGroupID,Desert Studies,-1,1,0,1000,3578,13:52:40,13:52:44,0,,4/28/2016
79,1,defaultGroupID,Desert Studies,308,0,1,1000,3711,13:52:44,13:52:48,0,,4/28/2016
80,1,defaultGroupID,Desert Studies,-1,1,0,1000,3549,13:52:48,13:52:53,0,,4/28/2016
81,1,defaultGroupID,Desert Studies,-1,1,0,1000,3781,13:52:53,13:52:58,0,,4/28/2016
82,1,defaultGroupID,Desert Studies,-1,1,0,1000,3628,13:52:58,13:53:2,0,,4/28/2016
83,1,defaultGroupID,Desert Studies,258,0,1,1000,4597,13:53:2,13:53:7,0,,4/28/2016
84,1,defaultGroupID,Desert Studies,-1,1,0,1000,3189,13:53:7,13:53:11,0,,4/28/2016
85,1,defaultGroupID,Desert Studies,-1,1,0,1000,4880,13:53:11,13:53:17,0,,4/28/2016
86,1,defaultGroupID,Desert Studies,-1,1,0,1000,4219,13:53:17,13:53:22,0,,4/28/2016
87,1,defaultGroupID,Desert Studies,305,0,1,1000,3239,13:53:22,13:53:27,0,,4/28/2016
88,1,defaultGroupID,Desert Studies,-1,1,0,1000,3371,13:53:27,13:53:31,0,,4/28/2016
89,1,defaultGroupID,Desert Studies,-1,1,0,1000,3926,13:53:31,13:53:36,0,,4/28/2016
90,1,defaultGroupID,Desert Studies,242,0,1,1000,3077,13:53:36,13:53:39,0,,4/28/2016
91,1,defaultGroupID,Desert Studies,-1,1,0,1000,3806,13:53:39,13:53:44,0,,4/28/2016
92,1,defaultGroupID,Desert Studies,-1,1,0,1000,4515,13:53:44,13:53:50,0,,4/28/2016
93,1,defaultGroupID,Desert Studies,-1,1,0,1000,4292,13:53:50,13:53:55,0,,4/28/2016
94,1,defaultGroupID,Desert Studies,-1,1,0,1000,3300,13:53:55,13:53:59,0,,4/28/2016
95,1,defaultGroupID,Desert Studies,-1,1,0,1000,4765,13:53:59,13:54:5,0,,4/28/2016
96,1,defaultGroupID,Desert Studies,-1,1,0,1000,3153,13:54:5,13:54:9,0,,4/28/2016
97,1,defaultGroupID,Desert Studies,-1,1,0,1000,4898,13:54:9,13:54:15,0,,4/28/2016
98,1,defaultGroupID,Desert Studies,-1,1,0,1000,4644,13:54:15,13:54:21,0,,4/28/2016
99,1,defaultGroupID,Desert Studies,-1,1,0,1000,4075,13:54:21,13:54:26,0,,4/28/2016
100,1,defaultGroupID,Desert Studies,-1,1,0,1000,3239,13:54:26,13:54:30,0,,4/28/2016
101,1,defaultGroupID,Desert Studies,369,0,1,1000,4636,13:54:30,13:54:35,0,,4/28/2016
102,1,defaultGroupID,Desert Studies,-1,1,0,1000,3880,13:54:35,13:54:40,0,,4/28/2016
103,1,defaultGroupID,Desert Studies,-1,1,0,1000,4437,13:54:40,13:54:45,0,,4/28/2016
104,1,defaultGroupID,Desert Studies,-1,1,0,1000,3450,13:54:45,13:54:50,0,,4/28/2016
105,1,defaultGroupID,Desert Studies,-1,1,0,1000,4869,13:54:50,13:54:56,0,,4/28/2016
106,1,defaultGroupID,Desert Studies,537,0,1,1000,4168,13:54:56,13:55:0,0,,4/28/2016
107,1,defaultGroupID,Desert Studies,672,1,1,1000,3249,13:55:0,13:55:4,0,,4/28/2016
108,1,defaultGroupID,Desert Studies,-1,1,0,1000,4537,13:55:4,13:55:10,0,,4/28/2016
109,1,defaultGroupID,Desert Studies,-1,1,0,1000,3082,13:55:10,13:55:14,0,,4/28/2016
110,1,defaultGroupID,Desert Studies,-1,1,0,1000,3525,13:55:14,13:55:18,0,,4/28/2016
111,1,defaultGroupID,Desert Studies,372,0,1,1000,4146,13:55:18,13:55:23,0,,4/28/2016
112,1,defaultGroupID,Desert Studies,506,0,1,1000,3597,13:55:23,13:55:27,0,,4/28/2016
113,1,defaultGroupID,Desert Studies,-1,1,0,1000,4654,13:55:27,13:55:33,0,,4/28/2016
114,1,defaultGroupID,Desert Studies,-1,1,0,1000,3684,13:55:33,13:55:37,0,,4/28/2016
115,1,defaultGroupID,Desert Studies,-1,1,0,1000,3110,13:55:37,13:55:41,0,,4/28/2016
116,1,defaultGroupID,Desert Studies,-1,1,0,1000,3758,13:55:41,13:55:46,0,,4/28/2016
117,1,defaultGroupID,Desert Studies,-1,1,0,1000,4383,13:55:46,13:55:52,0,,4/28/2016
118,1,defaultGroupID,Desert Studies,-1,1,0,1000,3313,13:55:52,13:55:56,0,,4/28/2016
119,1,defaultGroupID,Desert Studies,-1,1,0,1000,3365,13:55:56,13:56:0,0,,4/28/2016
120,1,defaultGroupID,Desert Studies,-1,1,0,1000,3962,13:56:0,13:56:5,0,,4/28/2016
121,1,defaultGroupID,Desert Studies,-1,1,0,1000,4863,13:56:5,13:56:11,0,,4/28/2016
122,1,defaultGroupID,Desert Studies,345,0,1,1000,3794,13:56:11,13:56:16,0,,4/28/2016
123,1,defaultGroupID,Desert Studies,-1,1,0,1000,3905,13:56:16,13:56:21,0,,4/28/2016
124,1,defaultGroupID,Desert Studies,-1,1,0,1000,4003,13:56:21,13:56:26,0,,4/28/2016
125,1,defaultGroupID,Desert Studies,-1,1,0,1000,4674,13:56:26,13:56:31,0,,4/28/2016
126,1,defaultGroupID,Desert Studies,343,0,1,1000,4563,13:56:31,13:56:36,0,,4/28/2016
127,1,defaultGroupID,Desert Studies,-1,1,0,1000,4258,13:56:36,13:56:42,0,,4/28/2016
128,1,defaultGroupID,Desert Studies,-1,1,0,1000,3501,13:56:42,13:56:46,0,,4/28/2016
129,1,defaultGroupID,Desert Studies,259,0,1,1000,3137,13:56:46,13:56:50,0,,4/28/2016
130,1,defaultGroupID,Desert Studies,-1,1,0,1000,4816,13:56:50,13:56:55,0,,4/28/2016
131,1,defaultGroupID,Desert Studies,-1,1,0,1000,4439,13:56:55,13:57:1,0,,4/28/2016
132,1,defaultGroupID,Desert Studies,-1,1,0,1000,3461,13:57:1,13:57:5,0,,4/28/2016
133,1,defaultGroupID,Desert Studies,-1,1,0,1000,3934,13:57:5,13:57:10,0,,4/28/2016
134,1,defaultGroupID,Desert Studies,357,0,1,1000,3676,13:57:10,13:57:14,0,,4/28/2016
135,1,defaultGroupID,Desert Studies,-1,1,0,1000,3132,13:57:14,13:57:18,0,,4/28/2016
136,1,defaultGroupID,Desert Studies,-1,1,0,1000,3963,13:57:18,13:57:23,0,,4/28/2016
137,1,defaultGroupID,Desert Studies,582,0,1,1000,4101,13:57:23,13:57:28,0,,4/28/2016
138,1,defaultGroupID,Desert Studies,-1,1,0,1000,4945,13:57:28,13:57:34,0,,4/28/2016
139,1,defaultGroupID,Desert Studies,-1,1,0,1000,3114,13:57:34,13:57:38,0,,4/28/2016
140,1,defaultGroupID,Desert Studies,-1,1,0,1000,3359,13:57:38,13:57:42,0,,4/28/2016
141,1,defaultGroupID,Desert Studies,281,0,1,1000,3096,13:57:42,13:57:46,0,,4/28/2016
142,1,defaultGroupID,Desert Studies,-1,1,0,1000,4577,13:57:46,13:57:51,0,,4/28/2016
143,1,defaultGroupID,Desert Studies,-1,1,0,1000,4166,13:57:51,13:57:57,0,,4/28/2016
144,1,defaultGroupID,Desert Studies,-1,1,0,1000,4617,13:57:57,13:58:2,0,,4/28/2016
145,1,defaultGroupID,Desert Studies,-1,1,0,1000,4800,13:58:2,13:58:8,0,,4/28/2016
146,1,defaultGroupID,Desert Studies,-1,1,0,1000,4948,13:58:8,13:58:14,0,,4/28/2016
147,1,defaultGroupID,Desert Studies,-1,1,0,1000,4320,13:58:14,13:58:19,0,,4/28/2016
148,1,defaultGroupID,Desert Studies,340,0,1,1000,4503,13:58:19,13:58:24,0,,4/28/2016
149,1,defaultGroupID,Desert Studies,-1,1,0,1000,3037,13:58:24,13:58:28,0,,4/28/2016
150,1,defaultGroupID,Desert Studies,-1,1,0,1000,4962,13:58:28,13:58:34,0,,4/28/2016
151,1,defaultGroupID,Desert Studies,365,0,1,1000,3809,13:58:34,13:58:38,0,,4/28/2016
152,1,defaultGroupID,Desert Studies,-1,1,0,1000,4895,13:58:38,13:58:44,0,,4/28/2016
153,1,defaultGroupID,Desert Studies,-1,1,0,1000,3633,13:58:44,13:58:49,0,,4/28/2016
154,1,defaultGroupID,Desert Studies,-1,1,0,1000,3014,13:58:49,13:58:53,0,,4/28/2016
155,1,defaultGroupID,Desert Studies,310,0,1,1000,3973,13:58:53,13:58:57,0,,4/28/2016
156,1,defaultGroupID,Desert Studies,-1,1,0,1000,4401,13:58:57,13:59:2,0,,4/28/2016
157,1,defaultGroupID,Desert Studies,-1,1,0,1000,4925,13:59:2,13:59:8,0,,4/28/2016
158,1,defaultGroupID,Desert Studies,-1,1,0,1000,3598,13:59:8,13:59:13,0,,4/28/2016
159,1,defaultGroupID,Desert Studies,-1,1,0,1000,3762,13:59:13,13:59:18,0,,4/28/2016
160,1,defaultGroupID,Desert Studies,-1,1,0,1000,4808,13:59:18,13:59:24,0,,4/28/2016
161,1,defaultGroupID,Desert Studies,-1,1,0,1000,3612,13:59:24,13:59:28,0,,4/28/2016
162,1,defaultGroupID,Desert Studies,-1,1,0,1000,3146,13:59:28,13:59:32,0,,4/28/2016
163,1,defaultGroupID,Desert Studies,-1,1,0,1000,4684,13:59:32,13:59:38,0,,4/28/2016
164,1,defaultGroupID,Desert Studies,-1,1,0,1000,3844,13:59:38,13:59:43,0,,4/28/2016
165,1,defaultGroupID,Desert Studies,-1,1,0,1000,3513,13:59:43,13:59:47,0,,4/28/2016
166,1,defaultGroupID,Desert Studies,-1,1,0,1000,4313,13:59:47,13:59:53,0,,4/28/2016
167,1,defaultGroupID,Desert Studies,-1,1,0,1000,4388,13:59:53,13:59:58,0,,4/28/2016
168,1,defaultGroupID,Desert Studies,-1,1,0,1000,3320,13:59:58,14:0:2,0,,4/28/2016
169,1,defaultGroupID,Desert Studies,-1,1,0,1000,4208,14:0:2,14:0:8,0,,4/28/2016
170,1,defaultGroupID,Desert Studies,-1,1,0,1000,4713,14:0:8,14:0:13,0,,4/28/2016
171,1,defaultGroupID,Desert Studies,-1,1,0,1000,4543,14:0:13,14:0:19,0,,4/28/2016
172,1,defaultGroupID,Desert Studies,-1,1,0,1000,4472,14:0:19,14:0:24,0,,4/28/2016
173,1,defaultGroupID,Desert Studies,-1,1,0,1000,3531,14:0:24,14:0:29,0,,4/28/2016
174,1,defaultGroupID,Desert Studies,-1,1,0,1000,3974,14:0:29,14:0:34,0,,4/28/2016
175,1,defaultGroupID,Desert Studies,-1,1,0,1000,4250,14:0:34,14:0:39,0,,4/28/2016
176,1,defaultGroupID,Desert Studies,-1,1,0,1000,4787,14:0:39,14:0:45,0,,4/28/2016
177,1,defaultGroupID,Desert Studies,-1,1,0,1000,4623,14:0:45,14:0:50,0,,4/28/2016
178,1,defaultGroupID,Desert Studies,-1,1,0,1000,3358,14:0:50,14:0:55,0,,4/28/2016
179,1,defaultGroupID,Desert Studies,-1,1,0,1000,3847,14:0:55,14:1:0,0,,4/28/2016
180,1,defaultGroupID,Desert Studies,-1,1,0,1000,4641,14:1:0,14:1:5,0,,4/28/2016
181,1,defaultGroupID,Desert Studies,258,0,1,1000,4710,14:1:5,14:1:10,0,,4/28/2016
182,1,defaultGroupID,Desert Studies,-1,1,0,1000,3355,14:1:10,14:1:15,0,,4/28/2016
183,1,defaultGroupID,Desert Studies,-1,1,0,1000,3363,14:1:15,14:1:19,0,,4/28/2016
184,1,defaultGroupID,Desert Studies,-1,1,0,1000,4608,14:1:19,14:1:25,0,,4/28/2016
185,1,defaultGroupID,Desert Studies,-1,1,0,1000,3867,14:1:25,14:1:29,0,,4/28/2016
186,1,defaultGroupID,Desert Studies,315,0,1,1000,4621,14:1:29,14:1:34,0,,4/28/2016
187,1,defaultGroupID,Desert Studies,-1,1,0,1000,4776,14:1:34,14:1:40,0,,4/28/2016
188,1,defaultGroupID,Desert Studies,266,0,1,1000,4828,14:1:40,14:1:45,0,,4/28/2016
189,1,defaultGroupID,Desert Studies,263,0,1,1000,4140,14:1:45,14:1:50,0,,4/28/2016
190,1,defaultGroupID,Desert Studies,-1,1,0,1000,3852,14:1:50,14:1:55,0,,4/28/2016
191,1,defaultGroupID,Desert Studies,-1,1,0,1000,3323,14:1:55,14:1:59,0,,4/28/2016
192,1,defaultGroupID,Desert Studies,-1,1,0,1000,3725,14:1:59,14:2:4,0,,4/28/2016
193,1,defaultGroupID,Desert Studies,-1,1,0,1000,3262,14:2:4,14:2:8,0,,4/28/2016
194,1,defaultGroupID,Desert Studies,-1,1,0,1000,3132,14:2:8,14:2:12,0,,4/28/2016
195,1,defaultGroupID,Desert Studies,-1,1,0,1000,3273,14:2:12,14:2:16,0,,4/28/2016
196,1,defaultGroupID,Desert Studies,-1,1,0,1000,4666,14:2:16,14:2:22,0,,4/28/2016
197,1,defaultGroupID,Desert Studies,281,0,1,1000,4572,14:2:22,14:2:27,0,,4/28/2016
198,1,defaultGroupID,Desert Studies,287,0,1,1000,3485,14:2:27,14:2:31,0,,4/28/2016
199,1,defaultGroupID,Desert Studies,-1,1,0,1000,3862,14:2:31,14:2:35,0,,4/28/2016
200,1,defaultGroupID,Desert Studies,-1,1,0,1000,3739,14:2:35,14:2:40,0,,4/28/2016
201,1,defaultGroupID,Desert Studies,-1,1,0,1000,3658,14:2:40,14:2:45,0,,4/28/2016
202,1,defaultGroupID,Desert Studies,-1,1,0,1000,4175,14:2:45,14:2:50,0,,4/28/2016
203,1,defaultGroupID,Desert Studies,-1,1,0,1000,4450,14:2:50,14:2:55,0,,4/28/2016
204,1,defaultGroupID,Desert Studies,-1,1,0,1000,4530,14:2:55,14:3:1,0,,4/28/2016
205,1,defaultGroupID,Desert Studies,-1,1,0,1000,3751,14:3:1,14:3:6,0,,4/28/2016
206,1,defaultGroupID,Desert Studies,-1,1,0,1000,4243,14:3:6,14:3:11,0,,4/28/2016
207,1,defaultGroupID,Desert Studies,-1,1,0,1000,4645,14:3:11,14:3:17,0,,4/28/2016
208,1,defaultGroupID,Desert Studies,-1,1,0,1000,4822,14:3:17,14:3:22,0,,4/28/2016
209,1,defaultGroupID,Desert Studies,-1,1,0,1000,4811,14:3:22,14:3:28,0,,4/28/2016
210,1,defaultGroupID,Desert Studies,-1,1,0,1000,3298,14:3:28,14:3:33,0,,4/28/2016
211,1,defaultGroupID,Desert Studies,-1,0,0,1000,3176,14:3:33,14:3:37,0,,4/28/2016
