UniqueID, BlockID, GroupID, ConfigName, Response Time, LED Red (1=Red 0=Green), pressCount, LEDOnTime, InterStimulusDuration, PCStartTime, PCEndTime, isPractice, keyDown, Date
71,2,defaultGroupID,Desert Studies,500,0,1,1000,3400,14:51:31,14:51:35,0,,4/22/2016
72,2,defaultGroupID,Desert Studies,379,0,1,1000,3501,14:51:35,14:51:39,0,,4/22/2016
73,2,defaultGroupID,Desert Studies,-1,1,0,1000,3202,14:51:39,14:51:43,0,,4/22/2016
74,2,defaultGroupID,Desert Studies,-1,1,0,1000,3199,14:51:43,14:51:47,0,,4/22/2016
75,2,defaultGroupID,Desert Studies,-1,1,0,1000,3526,14:51:47,14:51:52,0,,4/22/2016
76,2,defaultGroupID,Desert Studies,-1,1,0,1000,4029,14:51:52,14:51:57,0,,4/22/2016
77,2,defaultGroupID,Desert Studies,547,0,1,1000,3564,14:51:57,14:52:1,0,,4/22/2016
78,2,defaultGroupID,Desert Studies,-1,1,0,1000,3313,14:52:1,14:52:5,0,,4/22/2016
79,2,defaultGroupID,Desert Studies,-1,1,0,1000,4625,14:52:5,14:52:11,0,,4/22/2016
80,2,defaultGroupID,Desert Studies,334,0,1,1000,4458,14:52:11,14:52:16,0,,4/22/2016
81,2,defaultGroupID,Desert Studies,-1,1,0,1000,4507,14:52:16,14:52:21,0,,4/22/2016
82,2,defaultGroupID,Desert Studies,-1,1,0,1000,3822,14:52:21,14:52:26,0,,4/22/2016
83,2,defaultGroupID,Desert Studies,-1,1,0,1000,4969,14:52:26,14:52:32,0,,4/22/2016
84,2,defaultGroupID,Desert Studies,-1,1,0,1000,4523,14:52:32,14:52:37,0,,4/22/2016
85,2,defaultGroupID,Desert Studies,-1,1,0,1000,4380,14:52:37,14:52:43,0,,4/22/2016
86,2,defaultGroupID,Desert Studies,-1,1,0,1000,4803,14:52:43,14:52:49,0,,4/22/2016
87,2,defaultGroupID,Desert Studies,-1,1,0,1000,4306,14:52:49,14:52:54,0,,4/22/2016
88,2,defaultGroupID,Desert Studies,-1,1,0,1000,4841,14:52:54,14:53:0,0,,4/22/2016
89,2,defaultGroupID,Desert Studies,-1,1,0,1000,4453,14:53:0,14:53:5,0,,4/22/2016
90,2,defaultGroupID,Desert Studies,-1,1,0,1000,3044,14:53:5,14:53:9,0,,4/22/2016
91,2,defaultGroupID,Desert Studies,-1,1,0,1000,3099,14:53:9,14:53:13,0,,4/22/2016
92,2,defaultGroupID,Desert Studies,-1,1,0,1000,4190,14:53:13,14:53:18,0,,4/22/2016
93,2,defaultGroupID,Desert Studies,-1,1,0,1000,3838,14:53:18,14:53:23,0,,4/22/2016
94,2,defaultGroupID,Desert Studies,-1,1,0,1000,3753,14:53:23,14:53:28,0,,4/22/2016
95,2,defaultGroupID,Desert Studies,-1,1,0,1000,3555,14:53:28,14:53:33,0,,4/22/2016
96,2,defaultGroupID,Desert Studies,-1,1,0,1000,4576,14:53:33,14:53:38,0,,4/22/2016
97,2,defaultGroupID,Desert Studies,262,0,1,1000,3199,14:53:38,14:53:42,0,,4/22/2016
98,2,defaultGroupID,Desert Studies,-1,1,0,1000,3650,14:53:42,14:53:46,0,,4/22/2016
99,2,defaultGroupID,Desert Studies,-1,1,0,1000,4555,14:53:46,14:53:52,0,,4/22/2016
100,2,defaultGroupID,Desert Studies,-1,1,0,1000,4456,14:53:52,14:53:57,0,,4/22/2016
101,2,defaultGroupID,Desert Studies,-1,1,0,1000,3425,14:53:57,14:54:2,0,,4/22/2016
102,2,defaultGroupID,Desert Studies,-1,1,0,1000,3139,14:54:2,14:54:6,0,,4/22/2016
103,2,defaultGroupID,Desert Studies,385,0,1,1000,4997,14:54:6,14:54:11,0,,4/22/2016
104,2,defaultGroupID,Desert Studies,425,0,1,1000,4467,14:54:11,14:54:16,0,,4/22/2016
105,2,defaultGroupID,Desert Studies,574,0,1,1000,3406,14:54:16,14:54:20,0,,4/22/2016
106,2,defaultGroupID,Desert Studies,266,0,1,1000,3073,14:54:20,14:54:23,0,,4/22/2016
107,2,defaultGroupID,Desert Studies,-1,1,0,1000,3731,14:54:23,14:54:28,0,,4/22/2016
108,2,defaultGroupID,Desert Studies,-1,1,0,1000,4044,14:54:28,14:54:33,0,,4/22/2016
109,2,defaultGroupID,Desert Studies,-1,1,0,1000,3068,14:54:33,14:54:37,0,,4/22/2016
110,2,defaultGroupID,Desert Studies,-1,1,0,1000,3095,14:54:37,14:54:41,0,,4/22/2016
111,2,defaultGroupID,Desert Studies,297,0,1,1000,3481,14:54:41,14:54:45,0,,4/22/2016
112,2,defaultGroupID,Desert Studies,-1,1,0,1000,3295,14:54:45,14:54:49,0,,4/22/2016
113,2,defaultGroupID,Desert Studies,-1,1,0,1000,4018,14:54:49,14:54:54,0,,4/22/2016
114,2,defaultGroupID,Desert Studies,340,0,1,1000,3626,14:54:54,14:54:58,0,,4/22/2016
115,2,defaultGroupID,Desert Studies,-1,1,0,1000,4311,14:54:58,14:55:4,0,,4/22/2016
116,2,defaultGroupID,Desert Studies,646,0,1,1000,3811,14:55:4,14:55:8,0,,4/22/2016
117,2,defaultGroupID,Desert Studies,-1,1,0,1000,3239,14:55:8,14:55:12,0,,4/22/2016
118,2,defaultGroupID,Desert Studies,-1,1,0,1000,3718,14:55:12,14:55:17,0,,4/22/2016
119,2,defaultGroupID,Desert Studies,-1,1,0,1000,3788,14:55:17,14:55:22,0,,4/22/2016
120,2,defaultGroupID,Desert Studies,-1,1,0,1000,4188,14:55:22,14:55:27,0,,4/22/2016
121,2,defaultGroupID,Desert Studies,-1,1,0,1000,4967,14:55:27,14:55:33,0,,4/22/2016
122,2,defaultGroupID,Desert Studies,305,0,1,1000,3309,14:55:33,14:55:37,0,,4/22/2016
123,2,defaultGroupID,Desert Studies,-1,1,0,1000,3197,14:55:37,14:55:41,0,,4/22/2016
124,2,defaultGroupID,Desert Studies,-1,1,0,1000,4786,14:55:41,14:55:47,0,,4/22/2016
125,2,defaultGroupID,Desert Studies,281,0,1,1000,3815,14:55:47,14:55:51,0,,4/22/2016
126,2,defaultGroupID,Desert Studies,-1,1,0,1000,3352,14:55:51,14:55:55,0,,4/22/2016
127,2,defaultGroupID,Desert Studies,-1,1,0,1000,4850,14:55:55,14:56:1,0,,4/22/2016
128,2,defaultGroupID,Desert Studies,-1,1,0,1000,3334,14:56:1,14:56:5,0,,4/22/2016
129,2,defaultGroupID,Desert Studies,-1,1,0,1000,4199,14:56:5,14:56:11,0,,4/22/2016
130,2,defaultGroupID,Desert Studies,-1,1,0,1000,3325,14:56:11,14:56:15,0,,4/22/2016
131,2,defaultGroupID,Desert Studies,-1,1,0,1000,4259,14:56:15,14:56:20,0,,4/22/2016
132,2,defaultGroupID,Desert Studies,-1,1,0,1000,3059,14:56:20,14:56:24,0,,4/22/2016
133,2,defaultGroupID,Desert Studies,-1,1,0,1000,4461,14:56:24,14:56:30,0,,4/22/2016
134,2,defaultGroupID,Desert Studies,-1,1,0,1000,3838,14:56:30,14:56:35,0,,4/22/2016
135,2,defaultGroupID,Desert Studies,-1,1,0,1000,3362,14:56:35,14:56:39,0,,4/22/2016
136,2,defaultGroupID,Desert Studies,-1,1,0,1000,3613,14:56:39,14:56:43,0,,4/22/2016
137,2,defaultGroupID,Desert Studies,-1,1,0,1000,4099,14:56:43,14:56:49,0,,4/22/2016
138,2,defaultGroupID,Desert Studies,-1,1,0,1000,4138,14:56:49,14:56:54,0,,4/22/2016
139,2,defaultGroupID,Desert Studies,-1,1,0,1000,3685,14:56:54,14:56:58,0,,4/22/2016
140,2,defaultGroupID,Desert Studies,365,0,1,1000,4352,14:56:58,14:57:3,0,,4/22/2016
141,2,defaultGroupID,Desert Studies,-1,1,0,1000,4685,14:57:3,14:57:9,0,,4/22/2016
142,2,defaultGroupID,Desert Studies,685,0,1,1000,3512,14:57:9,14:57:13,0,,4/22/2016
143,2,defaultGroupID,Desert Studies,-1,1,0,1000,3715,14:57:13,14:57:18,0,,4/22/2016
144,2,defaultGroupID,Desert Studies,-1,1,0,1000,3535,14:57:18,14:57:22,0,,4/22/2016
145,2,defaultGroupID,Desert Studies,348,0,1,1000,4305,14:57:22,14:57:27,0,,4/22/2016
146,2,defaultGroupID,Desert Studies,-1,1,0,1000,3360,14:57:27,14:57:31,0,,4/22/2016
147,2,defaultGroupID,Desert Studies,-1,1,0,1000,3301,14:57:31,14:57:36,0,,4/22/2016
148,2,defaultGroupID,Desert Studies,-1,1,0,1000,4770,14:57:36,14:57:41,0,,4/22/2016
149,2,defaultGroupID,Desert Studies,-1,1,0,1000,3486,14:57:41,14:57:46,0,,4/22/2016
150,2,defaultGroupID,Desert Studies,-1,1,0,1000,3556,14:57:46,14:57:50,0,,4/22/2016
151,2,defaultGroupID,Desert Studies,-1,1,0,1000,4685,14:57:50,14:57:56,0,,4/22/2016
152,2,defaultGroupID,Desert Studies,-1,1,0,1000,4430,14:57:56,14:58:1,0,,4/22/2016
153,2,defaultGroupID,Desert Studies,-1,1,0,1000,4296,14:58:1,14:58:7,0,,4/22/2016
154,2,defaultGroupID,Desert Studies,-1,1,0,1000,3743,14:58:7,14:58:12,0,,4/22/2016
155,2,defaultGroupID,Desert Studies,1060,0,1,1000,4549,14:58:12,14:58:17,0,,4/22/2016
156,2,defaultGroupID,Desert Studies,398,0,1,1000,4364,14:58:17,14:58:22,0,,4/22/2016
157,2,defaultGroupID,Desert Studies,-1,1,0,1000,3114,14:58:22,14:58:26,0,,4/22/2016
158,2,defaultGroupID,Desert Studies,-1,1,0,1000,4993,14:58:26,14:58:32,0,,4/22/2016
159,2,defaultGroupID,Desert Studies,-1,1,0,1000,3065,14:58:32,14:58:36,0,,4/22/2016
160,2,defaultGroupID,Desert Studies,-1,1,0,1000,3618,14:58:36,14:58:41,0,,4/22/2016
161,2,defaultGroupID,Desert Studies,-1,1,0,1000,4122,14:58:41,14:58:46,0,,4/22/2016
162,2,defaultGroupID,Desert Studies,-1,1,0,1000,3269,14:58:46,14:58:50,0,,4/22/2016
163,2,defaultGroupID,Desert Studies,-1,1,0,1000,3465,14:58:50,14:58:54,0,,4/22/2016
164,2,defaultGroupID,Desert Studies,-1,1,0,1000,4006,14:58:54,14:58:59,0,,4/22/2016
165,2,defaultGroupID,Desert Studies,-1,1,0,1000,3996,14:58:59,14:59:4,0,,4/22/2016
166,2,defaultGroupID,Desert Studies,-1,1,0,1000,4715,14:59:4,14:59:10,0,,4/22/2016
167,2,defaultGroupID,Desert Studies,-1,1,0,1000,4898,14:59:10,14:59:16,0,,4/22/2016
168,2,defaultGroupID,Desert Studies,-1,1,0,1000,4158,14:59:16,14:59:21,0,,4/22/2016
169,2,defaultGroupID,Desert Studies,-1,1,0,1000,3983,14:59:21,14:59:26,0,,4/22/2016
170,2,defaultGroupID,Desert Studies,-1,1,0,1000,4242,14:59:26,14:59:31,0,,4/22/2016
171,2,defaultGroupID,Desert Studies,-1,1,0,1000,3985,14:59:31,14:59:36,0,,4/22/2016
172,2,defaultGroupID,Desert Studies,-1,1,0,1000,3314,14:59:36,14:59:41,0,,4/22/2016
173,2,defaultGroupID,Desert Studies,-1,1,0,1000,3341,14:59:41,14:59:45,0,,4/22/2016
174,2,defaultGroupID,Desert Studies,-1,1,0,1000,3966,14:59:45,14:59:50,0,,4/22/2016
175,2,defaultGroupID,Desert Studies,-1,1,0,1000,3584,14:59:50,14:59:55,0,,4/22/2016
176,2,defaultGroupID,Desert Studies,-1,1,0,1000,4833,14:59:55,15:0:1,0,,4/22/2016
177,2,defaultGroupID,Desert Studies,-1,1,0,1000,3274,15:0:1,15:0:5,0,,4/22/2016
178,2,defaultGroupID,Desert Studies,-1,1,0,1000,3522,15:0:5,15:0:9,0,,4/22/2016
179,2,defaultGroupID,Desert Studies,-1,1,0,1000,4083,15:0:9,15:0:14,0,,4/22/2016
180,2,defaultGroupID,Desert Studies,-1,1,0,1000,4321,15:0:14,15:0:20,0,,4/22/2016
181,2,defaultGroupID,Desert Studies,-1,1,0,1000,4568,15:0:20,15:0:25,0,,4/22/2016
182,2,defaultGroupID,Desert Studies,-1,1,0,1000,4001,15:0:25,15:0:30,0,,4/22/2016
183,2,defaultGroupID,Desert Studies,-1,1,0,1000,3494,15:0:30,15:0:35,0,,4/22/2016
184,2,defaultGroupID,Desert Studies,344,0,1,1000,3083,15:0:35,15:0:38,0,,4/22/2016
185,2,defaultGroupID,Desert Studies,-1,1,0,1000,3367,15:0:38,15:0:43,0,,4/22/2016
186,2,defaultGroupID,Desert Studies,-1,1,0,1000,3231,15:0:43,15:0:47,0,,4/22/2016
187,2,defaultGroupID,Desert Studies,-1,1,0,1000,3711,15:0:47,15:0:52,0,,4/22/2016
188,2,defaultGroupID,Desert Studies,-1,1,0,1000,4917,15:0:52,15:0:57,0,,4/22/2016
189,2,defaultGroupID,Desert Studies,307,0,1,1000,3690,15:0:57,15:1:1,0,,4/22/2016
190,2,defaultGroupID,Desert Studies,-1,1,0,1000,3265,15:1:1,15:1:6,0,,4/22/2016
191,2,defaultGroupID,Desert Studies,-1,1,0,1000,3159,15:1:6,15:1:10,0,,4/22/2016
192,2,defaultGroupID,Desert Studies,-1,1,0,1000,3758,15:1:10,15:1:15,0,,4/22/2016
193,2,defaultGroupID,Desert Studies,-1,1,0,1000,4527,15:1:15,15:1:20,0,,4/22/2016
194,2,defaultGroupID,Desert Studies,-1,1,0,1000,4672,15:1:20,15:1:26,0,,4/22/2016
195,2,defaultGroupID,Desert Studies,-1,1,0,1000,4202,15:1:26,15:1:31,0,,4/22/2016
196,2,defaultGroupID,Desert Studies,-1,1,0,1000,3015,15:1:31,15:1:35,0,,4/22/2016
197,2,defaultGroupID,Desert Studies,-1,1,0,1000,4632,15:1:35,15:1:41,0,,4/22/2016
198,2,defaultGroupID,Desert Studies,-1,1,0,1000,3595,15:1:41,15:1:45,0,,4/22/2016
199,2,defaultGroupID,Desert Studies,-1,0,0,1000,3691,15:1:45,15:1:50,0,,4/22/2016
200,2,defaultGroupID,Desert Studies,-1,1,0,1000,4189,15:1:50,15:1:55,0,,4/22/2016
201,2,defaultGroupID,Desert Studies,-1,0,0,1000,4637,15:1:55,15:2:1,0,,4/22/2016
202,2,defaultGroupID,Desert Studies,-1,1,0,1000,4558,15:2:1,15:2:6,0,,4/22/2016
203,2,defaultGroupID,Desert Studies,-1,1,0,1000,3072,15:2:6,15:2:10,0,,4/22/2016
204,2,defaultGroupID,Desert Studies,1303,1,0,1000,3514,15:2:10,15:2:15,0,,4/22/2016
205,2,defaultGroupID,Desert Studies,1364,1,0,1000,3326,15:2:15,15:2:19,0,,4/22/2016
206,2,defaultGroupID,Desert Studies,-1,1,0,1000,4441,15:2:19,15:2:25,0,,4/22/2016
207,2,defaultGroupID,Desert Studies,-1,1,0,1000,3189,15:2:25,15:2:29,0,,4/22/2016
208,2,defaultGroupID,Desert Studies,-1,1,0,1000,3955,15:2:29,15:2:34,0,,4/22/2016
209,2,defaultGroupID,Desert Studies,-1,0,0,1000,4970,15:2:34,15:2:40,0,,4/22/2016
210,2,defaultGroupID,Desert Studies,-1,1,0,1000,4208,15:2:40,15:2:45,0,,4/22/2016
